Date,Open,High,Low,Close,Adj Close,Volume,MA,MA2,Month,Year
2018-02-23,1328.0,1332.0999755859375,1327.699951171875,1328.199951171875,1328.199951171875,427.0,1313.23599609375,1282.251498413086,2.0,2018.0
2018-02-24,1335.0,1340.5,1330.699951171875,1330.699951171875,1330.699951171875,652.0,1314.97599609375,1282.8334979248048,2.0,2018.0
2018-02-25,1335.0,1340.5,1330.699951171875,1330.699951171875,1330.699951171875,652.0,1314.97599609375,1282.8334979248048,2.0,2018.0
2018-02-26,1335.0,1340.5,1330.699951171875,1330.699951171875,1330.699951171875,652.0,1314.97599609375,1282.8334979248048,2.0,2018.0
2018-02-27,1331.699951171875,1332.5999755859375,1312.699951171875,1315.5,1315.5,710.0,1316.51599609375,1283.324497680664,2.0,2018.0
2018-02-28,1315.4000244140625,1321.0,1315.4000244140625,1315.5,1315.5,58.0,1317.9179956054688,1283.7884979248047,2.0,2018.0
2018-03-01,1310.4000244140625,1318.0999755859375,1301.800048828125,1302.9000244140625,1302.9000244140625,43.0,1318.8999951171875,1284.1719982910156,3.0,2018.0
2018-03-02,1314.300048828125,1323.199951171875,1314.300048828125,1321.0999755859375,1321.0999755859375,155.0,1320.2359936523437,1284.6344982910157,3.0,2018.0
2018-03-03,1323.5,1325.9000244140625,1318.0999755859375,1318.0999755859375,1318.0999755859375,18.0,1321.353994140625,1285.0499981689454,3.0,2018.0
2018-03-04,1323.5,1325.9000244140625,1318.0999755859375,1318.0999755859375,1318.0999755859375,18.0,1321.353994140625,1285.0499981689454,3.0,2018.0
2018-03-05,1323.5,1325.9000244140625,1318.0999755859375,1318.0999755859375,1318.0999755859375,18.0,1321.353994140625,1285.0499981689454,3.0,2018.0
2018-03-06,1321.5999755859375,1333.5999755859375,1321.4000244140625,1333.5999755859375,1333.5999755859375,18.0,1322.8119946289062,1285.430498046875,3.0,2018.0
2018-03-07,1338.0999755859375,1338.0999755859375,1326.0,1326.0,1326.0,27.0,1324.0099951171876,1285.8019982910157,3.0,2018.0
2018-03-08,1324.800048828125,1326.800048828125,1319.300048828125,1319.9000244140625,1319.9000244140625,62.0,1325.0619946289062,1286.1379986572265,3.0,2018.0
2018-03-09,1316.800048828125,1322.4000244140625,1313.0,1322.4000244140625,1322.4000244140625,88.0,1326.0019946289062,1286.4464990234376,3.0,2018.0
2018-03-10,1319.4000244140625,1319.4000244140625,1319.4000244140625,1319.4000244140625,1319.4000244140625,0.0,1326.7079956054688,1286.7694989013671,3.0,2018.0
2018-03-11,1319.4000244140625,1319.4000244140625,1319.4000244140625,1319.4000244140625,1319.4000244140625,0.0,1326.7079956054688,1286.7694989013671,3.0,2018.0
2018-03-12,1319.4000244140625,1319.4000244140625,1319.4000244140625,1319.4000244140625,1319.4000244140625,0.0,1326.7079956054688,1286.7694989013671,3.0,2018.0
2018-03-13,1325.9000244140625,1325.9000244140625,1325.300048828125,1325.9000244140625,1325.9000244140625,13.0,1327.48599609375,1287.1369989013672,3.0,2018.0
2018-03-14,1322.199951171875,1324.4000244140625,1322.199951171875,1324.4000244140625,1324.4000244140625,19.0,1328.0919970703126,1287.479998779297,3.0,2018.0
2018-03-15,1316.800048828125,1316.800048828125,1316.800048828125,1316.800048828125,1316.800048828125,0.0,1328.3019970703126,1287.7259991455078,3.0,2018.0
2018-03-16,1310.0999755859375,1311.300048828125,1310.0999755859375,1311.300048828125,1311.300048828125,34.0,1328.2539990234375,1287.9719995117186,3.0,2018.0
2018-03-17,1309.4000244140625,1316.9000244140625,1307.300048828125,1316.800048828125,1316.800048828125,6.0,1328.2660009765625,1288.1959997558595,3.0,2018.0
2018-03-18,1309.4000244140625,1316.9000244140625,1307.300048828125,1316.800048828125,1316.800048828125,6.0,1328.2660009765625,1288.1959997558595,3.0,2018.0
2018-03-19,1309.4000244140625,1316.9000244140625,1307.300048828125,1316.800048828125,1316.800048828125,6.0,1328.2660009765625,1288.1959997558595,3.0,2018.0
2018-03-20,1311.0999755859375,1311.0999755859375,1311.0999755859375,1311.0999755859375,1311.0999755859375,4.0,1328.1,1288.416499633789,3.0,2018.0
2018-03-21,1312.4000244140625,1328.800048828125,1312.4000244140625,1320.699951171875,1320.699951171875,34.0,1328.107998046875,1288.6359991455079,3.0,2018.0
2018-03-22,1326.5999755859375,1326.5999755859375,1326.5999755859375,1326.5999755859375,1326.5999755859375,0.0,1328.267998046875,1288.8724987792968,3.0,2018.0
2018-03-23,1343.199951171875,1349.300048828125,1343.199951171875,1349.300048828125,1349.300048828125,8.0,1329.02,1289.1469989013672,3.0,2018.0
2018-03-24,1348.5,1354.4000244140625,1345.0999755859375,1354.4000244140625,1354.4000244140625,10.0,1329.76,1289.4684991455078,3.0,2018.0
2018-03-25,1348.5,1354.4000244140625,1345.0999755859375,1354.4000244140625,1354.4000244140625,10.0,1329.76,1289.4684991455078,3.0,2018.0
2018-03-26,1348.5,1354.4000244140625,1345.0999755859375,1354.4000244140625,1354.4000244140625,10.0,1329.76,1289.4684991455078,3.0,2018.0
2018-03-27,1341.0,1341.300048828125,1341.0,1341.300048828125,1341.300048828125,290889.0,1330.1740014648437,1289.793499145508,3.0,2018.0
2018-03-28,1345.0,1346.4000244140625,1322.4000244140625,1324.199951171875,1324.199951171875,59284.0,1329.99,1290.0719989013671,3.0,2018.0
2018-03-29,1324.0,1327.0999755859375,1321.699951171875,1322.800048828125,1322.800048828125,5585.0,1329.7380004882812,1290.3554992675781,3.0,2018.0
2018-03-30,1327.0,1344.199951171875,1324.699951171875,1342.0999755859375,1342.0999755859375,649.0,1329.82,1290.736998901367,4.0,2018.0
2018-03-31,1327.0,1344.199951171875,1324.699951171875,1342.0999755859375,1342.0999755859375,649.0,1329.82,1290.736998901367,4.0,2018.0
2018-04-01,1327.0,1344.199951171875,1324.699951171875,1342.0999755859375,1342.0999755859375,649.0,1329.82,1290.736998901367,4.0,2018.0
2018-04-02,1327.0,1344.199951171875,1324.699951171875,1342.0999755859375,1342.0999755859375,649.0,1329.82,1290.736998901367,4.0,2018.0
2018-04-03,1340.4000244140625,1341.5,1328.5,1332.800048828125,1332.800048828125,702.0,1329.9560009765626,1291.0369989013673,4.0,2018.0
2018-04-04,1331.800048828125,1347.300048828125,1331.5999755859375,1335.800048828125,1335.800048828125,718.0,1330.0340014648436,1291.4549993896485,4.0,2018.0
2018-04-05,1333.5,1333.699951171875,1322.5999755859375,1324.300048828125,1324.300048828125,258.0,1329.902001953125,1291.8064996337891,4.0,2018.0
2018-04-06,1326.5,1333.0,1319.0,1331.9000244140625,1331.9000244140625,348.0,1329.8260034179686,1292.245,4.0,2018.0
2018-04-07,1333.0,1337.5,1327.0,1336.300048828125,1336.300048828125,290.0,1329.43400390625,1292.7215002441405,4.0,2018.0
2018-04-08,1333.0,1337.5,1327.0,1336.300048828125,1336.300048828125,290.0,1329.43400390625,1292.7215002441405,4.0,2018.0
2018-04-09,1333.0,1337.5,1327.0,1336.300048828125,1336.300048828125,290.0,1329.43400390625,1292.7215002441405,4.0,2018.0
2018-04-10,1335.199951171875,1342.0,1333.0,1342.0,1342.0,105.0,1329.0260034179687,1293.2145001220704,4.0,2018.0
2018-04-11,1340.0999755859375,1365.4000244140625,1340.0999755859375,1356.5,1356.5,118.0,1329.12400390625,1293.7590002441407,4.0,2018.0
2018-04-12,1351.199951171875,1351.5,1334.5999755859375,1338.4000244140625,1338.4000244140625,34.0,1329.18400390625,1294.1700006103515,4.0,2018.0
2018-04-13,1335.9000244140625,1346.0,1335.9000244140625,1344.800048828125,1344.800048828125,67.0,1329.3000048828126,1294.6625006103516,4.0,2018.0
2018-04-14,1341.0,1348.800048828125,1341.0,1347.5,1347.5,60.0,1329.36400390625,1295.1680004882812,4.0,2018.0
2018-04-15,1341.0,1348.800048828125,1341.0,1347.5,1347.5,60.0,1329.36400390625,1295.1680004882812,4.0,2018.0
2018-04-16,1341.0,1348.800048828125,1341.0,1347.5,1347.5,60.0,1329.36400390625,1295.1680004882812,4.0,2018.0
2018-04-17,1348.0,1348.0999755859375,1339.0,1347.199951171875,1347.199951171875,409.0,1329.63400390625,1295.6640002441407,4.0,2018.0
2018-04-18,1343.5,1354.199951171875,1343.5,1351.199951171875,1351.199951171875,45.0,1329.9980029296876,1296.1990002441407,4.0,2018.0
2018-04-19,1348.5999755859375,1355.199951171875,1341.5999755859375,1346.800048828125,1346.800048828125,387.0,1330.4120043945313,1296.729500732422,4.0,2018.0
2018-04-20,1342.5,1343.4000244140625,1335.300048828125,1336.699951171875,1336.699951171875,310.0,1330.91400390625,1297.323500366211,4.0,2018.0
2018-04-21,1334.0,1334.4000244140625,1322.5,1322.5,1322.5,68.0,1331.0260034179687,1297.8340002441407,4.0,2018.0
2018-04-22,1334.0,1334.4000244140625,1322.5,1322.5,1322.5,68.0,1331.0260034179687,1297.8340002441407,4.0,2018.0
2018-04-23,1334.0,1334.4000244140625,1322.5,1322.5,1322.5,68.0,1331.0260034179687,1297.8340002441407,4.0,2018.0
2018-04-24,1326.4000244140625,1331.699951171875,1326.199951171875,1331.4000244140625,1331.4000244140625,28.0,1331.3920043945313,1298.3800006103515,4.0,2018.0
2018-04-25,1324.0,1325.0,1320.0,1321.199951171875,1321.199951171875,278.0,1331.3320043945312,1298.9430004882813,4.0,2018.0
2018-04-26,1315.699951171875,1316.300048828125,1315.699951171875,1316.300048828125,1316.300048828125,569.0,1331.096005859375,1299.4640008544923,4.0,2018.0
2018-04-27,1315.300048828125,1321.699951171875,1312.800048828125,1320.300048828125,1320.300048828125,622.0,1330.3920068359375,1299.997501220703,4.0,2018.0
2018-04-28,1309.5999755859375,1316.199951171875,1309.5999755859375,1316.199951171875,1316.199951171875,49.0,1329.6740063476564,1300.4880010986328,4.0,2018.0
2018-04-29,1309.5999755859375,1316.199951171875,1309.5999755859375,1316.199951171875,1316.199951171875,49.0,1329.6740063476564,1300.4880010986328,4.0,2018.0
2018-04-30,1309.5999755859375,1316.199951171875,1309.5999755859375,1316.199951171875,1316.199951171875,49.0,1329.6740063476564,1300.4880010986328,4.0,2018.0
2018-05-01,1313.199951171875,1313.800048828125,1303.4000244140625,1303.800048828125,1303.800048828125,28.0,1328.6860083007812,1300.9255010986328,5.0,2018.0
2018-05-02,1309.0,1309.300048828125,1302.5999755859375,1302.5999755859375,1302.5999755859375,23.0,1328.1620068359375,1301.3055010986327,5.0,2018.0
2018-05-03,1310.699951171875,1310.699951171875,1310.699951171875,1310.699951171875,1310.699951171875,4.0,1327.776005859375,1301.6950006103516,5.0,2018.0
2018-05-04,1312.699951171875,1312.699951171875,1312.699951171875,1312.699951171875,1312.699951171875,0.0,1327.4180053710938,1302.0530004882812,5.0,2018.0
2018-05-05,1310.5999755859375,1312.5,1310.199951171875,1312.199951171875,1312.199951171875,4.0,1327.0980053710937,1302.4080004882812,5.0,2018.0
2018-05-06,1310.5999755859375,1312.5,1310.199951171875,1312.199951171875,1312.199951171875,4.0,1327.0980053710937,1302.4080004882812,5.0,2018.0
2018-05-07,1310.5999755859375,1312.5,1310.199951171875,1312.199951171875,1312.199951171875,4.0,1327.0980053710937,1302.4080004882812,5.0,2018.0
2018-05-08,1310.0999755859375,1312.0,1308.5,1312.0,1312.0,337.0,1326.7240063476563,1302.7440002441406,5.0,2018.0
2018-05-09,1311.300048828125,1311.300048828125,1311.300048828125,1311.300048828125,1311.300048828125,70.0,1326.6400073242187,1303.0290002441407,5.0,2018.0
2018-05-10,1312.199951171875,1320.800048828125,1312.199951171875,1320.800048828125,1320.800048828125,8.0,1326.7460083007813,1303.363500366211,5.0,2018.0
2018-05-11,1319.0,1319.0,1319.0,1319.0,1319.0,3.0,1327.0680078125,1303.7000006103515,5.0,2018.0
2018-05-12,1319.9000244140625,1319.9000244140625,1316.5,1316.5,1316.5,4.0,1326.9760083007814,1304.0375006103516,5.0,2018.0
2018-05-13,1319.9000244140625,1319.9000244140625,1316.5,1316.5,1316.5,4.0,1326.9760083007814,1304.0375006103516,5.0,2018.0
2018-05-14,1319.9000244140625,1319.9000244140625,1316.5,1316.5,1316.5,4.0,1326.9760083007814,1304.0375006103516,5.0,2018.0
2018-05-15,1304.5999755859375,1304.699951171875,1288.9000244140625,1288.9000244140625,1288.9000244140625,8.0,1326.3920092773437,1304.1840008544923,5.0,2018.0
2018-05-16,1290.9000244140625,1294.0,1285.4000244140625,1290.199951171875,1290.199951171875,26.0,1325.5240087890625,1304.2930004882812,5.0,2018.0
2018-05-17,1291.300048828125,1291.300048828125,1288.199951171875,1288.199951171875,1288.199951171875,2.0,1324.7680078125,1304.4010003662108,5.0,2018.0
2018-05-18,1285.199951171875,1290.199951171875,1285.199951171875,1290.199951171875,1290.199951171875,2.0,1324.1740063476564,1304.4890002441407,5.0,2018.0
2018-05-19,1287.4000244140625,1292.0999755859375,1287.4000244140625,1290.199951171875,1290.199951171875,52.0,1323.5300048828126,1304.5809997558595,5.0,2018.0
2018-05-20,1287.4000244140625,1292.0999755859375,1287.4000244140625,1290.199951171875,1290.199951171875,52.0,1323.5300048828126,1304.5809997558595,5.0,2018.0
2018-05-21,1287.4000244140625,1292.0999755859375,1287.4000244140625,1290.199951171875,1290.199951171875,52.0,1323.5300048828126,1304.5809997558595,5.0,2018.0
2018-05-22,1291.699951171875,1291.699951171875,1291.699951171875,1291.699951171875,1291.699951171875,50.0,1322.9760034179687,1304.7004992675782,5.0,2018.0
2018-05-23,1289.300048828125,1289.300048828125,1289.300048828125,1289.300048828125,1289.300048828125,10.0,1322.24400390625,1304.8554992675781,5.0,2018.0
2018-05-24,1303.699951171875,1303.699951171875,1303.699951171875,1303.699951171875,1303.699951171875,0.0,1321.8300024414064,1305.082999267578,5.0,2018.0
2018-05-25,1303.300048828125,1303.300048828125,1303.300048828125,1303.300048828125,1303.300048828125,1.0,1321.5600024414061,1305.3174993896484,5.0,2018.0
2018-05-26,1298.699951171875,1298.699951171875,1298.699951171875,1298.699951171875,1298.699951171875,386334.0,1321.3080004882813,1305.4459991455078,5.0,2018.0
2018-05-27,1298.699951171875,1298.699951171875,1298.699951171875,1298.699951171875,1298.699951171875,386334.0,1321.3080004882813,1305.4459991455078,5.0,2018.0
2018-05-28,1298.699951171875,1298.699951171875,1298.699951171875,1298.699951171875,1298.699951171875,386334.0,1321.3080004882813,1305.4459991455078,5.0,2018.0
2018-05-29,1298.699951171875,1298.699951171875,1298.699951171875,1298.699951171875,1298.699951171875,386334.0,1321.3080004882813,1305.4459991455078,5.0,2018.0
2018-05-30,1298.0,1303.699951171875,1295.199951171875,1301.5,1301.5,50845.0,1321.0019995117189,1305.5349993896484,5.0,2018.0
2018-05-31,1301.0,1306.800048828125,1296.5999755859375,1300.0999755859375,1300.0999755859375,4082.0,1320.7819995117188,1305.5969995117186,5.0,2018.0
2018-06-01,1298.5999755859375,1299.5,1288.9000244140625,1294.800048828125,1294.800048828125,663.0,1320.2640014648437,1305.65,6.0,2018.0
2018-06-02,1293.9000244140625,1297.0999755859375,1290.0,1293.0999755859375,1293.0999755859375,144.0,1319.5940014648438,1305.7470001220704,6.0,2018.0
2018-06-03,1293.9000244140625,1297.0999755859375,1290.0,1293.0999755859375,1293.0999755859375,144.0,1319.5940014648438,1305.7470001220704,6.0,2018.0
2018-06-04,1293.9000244140625,1297.0999755859375,1290.0,1293.0999755859375,1293.0999755859375,144.0,1319.5940014648438,1305.7470001220704,6.0,2018.0
2018-06-05,1292.0999755859375,1299.800048828125,1289.9000244140625,1297.5,1297.5,357.0,1318.5580004882813,1305.85,6.0,2018.0
2018-06-06,1296.0999755859375,1300.4000244140625,1294.0999755859375,1297.0999755859375,1297.0999755859375,373.0,1317.4119995117187,1305.9034997558595,6.0,2018.0
2018-06-07,1298.4000244140625,1302.800048828125,1296.199951171875,1298.699951171875,1298.699951171875,79.0,1316.5599975585938,1305.9684997558593,6.0,2018.0
2018-06-08,1295.300048828125,1299.4000244140625,1294.800048828125,1298.0999755859375,1298.0999755859375,650.0,1316.037998046875,1306.0049993896484,6.0,2018.0
2018-06-09,1299.300048828125,1302.0,1295.199951171875,1298.9000244140625,1298.9000244140625,71.0,1315.5599975585938,1306.073999633789,6.0,2018.0
2018-06-10,1299.300048828125,1302.0,1295.199951171875,1298.9000244140625,1298.9000244140625,71.0,1315.5599975585938,1306.073999633789,6.0,2018.0
2018-06-11,1299.300048828125,1302.0,1295.199951171875,1298.9000244140625,1298.9000244140625,71.0,1315.5599975585938,1306.073999633789,6.0,2018.0
2018-06-12,1297.800048828125,1298.0999755859375,1292.699951171875,1295.0999755859375,1295.0999755859375,153.0,1314.6199975585937,1306.1049993896484,6.0,2018.0
2018-06-13,1294.0,1299.4000244140625,1290.9000244140625,1296.9000244140625,1296.9000244140625,135.0,1313.9019970703125,1306.1569995117188,6.0,2018.0
2018-06-14,1297.199951171875,1307.699951171875,1297.199951171875,1304.0,1304.0,42.0,1313.26599609375,1306.2144995117187,6.0,2018.0
2018-06-15,1297.199951171875,1307.699951171875,1274.0,1274.5999755859375,1274.5999755859375,589.0,1312.2719946289062,1306.038999633789,6.0,2018.0
2018-06-16,1280.699951171875,1280.699951171875,1276.199951171875,1276.199951171875,1276.199951171875,35.0,1311.1579931640624,1305.8544995117188,6.0,2018.0
2018-06-17,1280.699951171875,1280.699951171875,1276.199951171875,1276.199951171875,1276.199951171875,35.0,1311.1579931640624,1305.8544995117188,6.0,2018.0
2018-06-18,1280.699951171875,1280.699951171875,1276.199951171875,1276.199951171875,1276.199951171875,35.0,1311.1579931640624,1305.8544995117188,6.0,2018.0
2018-06-19,1278.699951171875,1281.800048828125,1269.9000244140625,1275.5999755859375,1275.5999755859375,34.0,1309.9439916992187,1305.6919995117187,6.0,2018.0
2018-06-20,1274.4000244140625,1274.4000244140625,1271.199951171875,1271.199951171875,1271.199951171875,7.0,1308.5279907226563,1305.4669995117188,6.0,2018.0
2018-06-21,1262.699951171875,1268.9000244140625,1260.0,1267.199951171875,1267.199951171875,46.0,1306.7419897460939,1305.1804992675782,6.0,2018.0
2018-06-22,1268.0999755859375,1270.199951171875,1267.0,1267.4000244140625,1267.4000244140625,74.0,1305.3219897460938,1304.821499633789,6.0,2018.0
2018-06-23,1270.5999755859375,1271.199951171875,1265.5999755859375,1265.5999755859375,1265.5999755859375,37.0,1303.73798828125,1304.4799993896484,6.0,2018.0
2018-06-24,1270.5999755859375,1271.199951171875,1265.5999755859375,1265.5999755859375,1265.5999755859375,37.0,1303.73798828125,1304.4799993896484,6.0,2018.0
2018-06-25,1270.5999755859375,1271.199951171875,1265.5999755859375,1265.5999755859375,1265.5999755859375,37.0,1303.73798828125,1304.4799993896484,6.0,2018.0
2018-06-26,1267.199951171875,1267.199951171875,1256.5999755859375,1256.5999755859375,1256.5999755859375,89.0,1301.9199877929686,1304.0374993896485,6.0,2018.0
2018-06-27,1255.5,1255.5,1252.300048828125,1252.800048828125,1252.800048828125,1162.0,1300.0319897460938,1303.571499633789,6.0,2018.0
2018-06-28,1251.699951171875,1251.699951171875,1244.800048828125,1247.800048828125,1247.800048828125,378.0,1297.9639916992187,1303.1554998779297,6.0,2018.0
